product_id,date,stock,orders,sales,revenue,discount,returns,return_reason,advertising_spend,season,festival
MCH-P-000124,2026-03-17,206,3,2,1719.7,0.0,0,,459.69,winter,
MCH-P-000124,2026-03-18,201,6,5,4299.25,0.0,1,quality_issue,171.27,winter,
MCH-P-000124,2026-03-19,195,7,6,5159.1,0.0,0,,462.06,winter,
MCH-P-000124,2026-03-20,191,5,4,3439.4,0.0,0,,104.17,winter,
MCH-P-000124,2026-03-21,185,7,6,5159.1,0.0,1,damage,81.72,winter,
MCH-P-000124,2026-03-22,178,8,7,6018.95,0.0,1,damage,29.22,winter,
MCH-P-000124,2026-03-23,168,11,10,8598.5,0.0,2,not_needed,258.04,winter,
MCH-P-000124,2026-03-24,159,10,9,7738.65,0.0,0,,139.3,winter,
MCH-P-000124,2026-03-25,152,8,7,6018.95,0.0,0,,7.78,winter,
MCH-P-000124,2026-03-26,148,5,4,3439.4,0.0,0,,256.93,winter,
MCH-P-000124,2026-03-27,142,7,6,5159.1,0.0,0,,141.36,winter,
MCH-P-000124,2026-03-28,133,10,9,7738.65,0.0,0,,422.75,winter,
MCH-P-000124,2026-03-29,132,2,1,859.85,0.0,0,,454.02,winter,
MCH-P-000124,2026-03-30,128,5,4,3439.4,0.0,0,,255.53,winter,
MCH-P-000124,2026-03-31,125,4,3,2579.55,0.0,0,,357.62,winter,
MCH-P-000124,2026-04-01,122,4,3,2579.55,0.0,0,,78.04,summer,
MCH-P-000124,2026-04-02,116,7,6,5159.1,0.0,1,wrong_item,377.21,summer,
MCH-P-000124,2026-04-03,115,2,1,859.85,0.0,0,,31.18,summer,
MCH-P-000124,2026-04-04,109,7,6,5159.1,0.0,2,not_needed,39.39,summer,
MCH-P-000124,2026-04-05,97,13,12,8564.11,0.17,1,damage,804.51,summer,Eid
MCH-P-000124,2026-04-06,87,11,10,6964.79,0.19,1,wrong_item,943.58,summer,Eid
MCH-P-000124,2026-04-07,79,9,8,5365.46,0.22,0,,405.32,summer,Eid
MCH-P-000124,2026-04-08,76,4,3,1883.07,0.27,1,not_needed,302.13,summer,Eid
MCH-P-000124,2026-04-09,60,17,16,11281.23,0.18,4,size_issue,631.62,summer,Eid
MCH-P-000124,2026-04-10,50,11,10,6190.92,0.28,2,wrong_item,454.48,summer,Eid
MCH-P-000124,2026-04-11,36,15,14,9509.94,0.21,1,damage,90.12,summer,Eid
MCH-P-000124,2026-04-12,32,5,4,2992.28,0.13,0,,562.88,summer,Eid
MCH-P-000124,2026-04-13,25,8,7,4092.89,0.32,2,damage,706.44,summer,Eid
MCH-P-000124,2026-04-14,137,11,10,7566.68,0.12,1,quality_issue,171.37,summer,Eid
MCH-P-000124,2026-04-15,131,7,6,4488.42,0.13,0,,447.09,summer,Eid
MCH-P-000124,2026-04-16,124,8,7,6018.95,0.0,2,quality_issue,57.76,summer,
MCH-P-000124,2026-04-17,121,4,3,2579.55,0.0,0,,328.64,summer,
MCH-P-000124,2026-04-18,110,12,11,9458.35,0.0,0,,152.29,summer,
MCH-P-000124,2026-04-19,103,8,7,6018.95,0.0,1,not_needed,478.38,summer,
MCH-P-000124,2026-04-20,99,5,4,3439.4,0.0,1,damage,272.72,summer,
MCH-P-000124,2026-04-21,89,11,10,8598.5,0.0,0,,234.5,summer,
MCH-P-000124,2026-04-22,80,10,9,7738.65,0.0,0,,92.46,summer,
MCH-P-000124,2026-04-23,76,5,4,3439.4,0.0,2,not_needed,38.1,summer,
MCH-P-000124,2026-04-24,68,9,8,6878.8,0.0,2,size_issue,165.42,summer,
MCH-P-000124,2026-04-25,60,9,8,6878.8,0.0,2,wrong_item,188.51,summer,
MCH-P-000124,2026-04-26,54,7,6,5159.1,0.0,0,,365.42,summer,
MCH-P-000124,2026-04-27,48,7,6,5159.1,0.0,0,,446.5,summer,
MCH-P-000124,2026-04-28,42,7,6,5159.1,0.0,0,,33.8,summer,
MCH-P-000124,2026-04-29,38,5,4,3439.4,0.0,0,,399.36,summer,
MCH-P-000124,2026-04-30,32,7,6,5159.1,0.0,2,other,191.08,summer,
MCH-P-000124,2026-05-01,22,11,10,8598.5,0.0,1,damage,56.68,summer,
MCH-P-000124,2026-05-02,203,6,5,4299.25,0.0,0,,210.03,summer,
MCH-P-000124,2026-05-03,197,7,6,4797.96,0.07,1,not_needed,277.37,summer,
MCH-P-000124,2026-05-04,188,10,9,7738.65,0.0,1,quality_issue,387.89,summer,
MCH-P-000124,2026-05-05,181,8,7,5657.81,0.06,1,other,21.02,summer,
MCH-P-000124,2026-05-06,177,5,4,3198.64,0.07,0,,396.97,summer,
MCH-P-000124,2026-05-07,171,7,6,5159.1,0.0,0,,224.6,summer,
MCH-P-000124,2026-05-08,167,5,4,3439.4,0.0,0,,142.71,summer,
MCH-P-000124,2026-05-09,157,11,10,8598.5,0.0,0,,103.45,summer,
MCH-P-000124,2026-05-10,149,9,8,6878.8,0.0,1,damage,362.45,summer,
MCH-P-000124,2026-05-11,140,10,9,7738.65,0.0,1,size_issue,31.22,summer,
MCH-P-000124,2026-05-12,134,7,6,5159.1,0.0,1,damage,384.36,summer,
MCH-P-000124,2026-05-13,126,9,8,6878.8,0.0,0,,26.18,summer,
MCH-P-000124,2026-05-14,116,11,10,7566.68,0.12,2,not_needed,247.15,summer,
MCH-P-000124,2026-05-15,107,10,9,7738.65,0.0,3,wrong_item,140.41,summer,
MCH-P-000124,2026-05-16,102,6,5,4299.25,0.0,0,,405.44,summer,
MCH-P-000124,2026-05-17,98,5,4,3439.4,0.0,0,,296.2,summer,
MCH-P-000124,2026-05-18,91,8,7,6018.95,0.0,0,,172.4,summer,
MCH-P-000124,2026-05-19,85,7,6,5159.1,0.0,1,damage,423.07,summer,
MCH-P-000124,2026-05-20,73,13,12,10318.2,0.0,1,damage,35.66,summer,
MCH-P-000124,2026-05-21,71,3,2,1719.7,0.0,0,,304.24,summer,
MCH-P-000124,2026-05-22,65,7,6,4797.96,0.07,2,other,270.81,summer,
MCH-P-000124,2026-05-23,51,15,14,12037.9,0.0,2,damage,174.09,summer,
MCH-P-000124,2026-05-24,45,7,6,5159.1,0.0,0,,177.69,summer,
MCH-P-000124,2026-05-25,42,4,3,2579.55,0.0,1,damage,410.62,summer,
MCH-P-000124,2026-05-26,38,5,4,3439.4,0.0,1,quality_issue,430.0,summer,
MCH-P-000124,2026-05-27,31,8,7,6018.95,0.0,0,,200.56,summer,
MCH-P-000124,2026-05-28,27,5,4,3439.4,0.0,0,,10.66,summer,
MCH-P-000124,2026-05-29,23,5,4,3439.4,0.0,0,,476.43,summer,
MCH-P-000124,2026-05-30,207,12,11,9458.35,0.0,3,damage,169.03,summer,
MCH-P-000124,2026-05-31,192,16,15,12897.75,0.0,1,size_issue,354.36,summer,
MCH-P-000124,2026-06-01,181,12,11,9458.35,0.0,2,quality_issue,283.57,summer,
MCH-P-000124,2026-06-02,173,9,8,6878.8,0.0,0,,43.47,summer,
MCH-P-000124,2026-06-03,168,6,5,4299.25,0.0,0,,137.03,summer,
MCH-P-000124,2026-06-04,161,8,7,6018.95,0.0,1,damage,40.9,summer,
MCH-P-000124,2026-06-05,156,6,5,4299.25,0.0,2,damage,57.39,summer,
MCH-P-000124,2026-06-06,147,10,9,7738.65,0.0,0,,199.64,summer,
MCH-P-000124,2026-06-07,140,8,7,5176.3,0.14,1,damage,31.41,summer,
MCH-P-000124,2026-06-08,137,4,3,2579.55,0.0,0,,149.51,summer,
MCH-P-000124,2026-06-09,134,4,3,2579.55,0.0,1,not_needed,187.26,summer,
MCH-P-000124,2026-06-10,125,10,9,7738.65,0.0,4,damage,283.75,summer,
MCH-P-000124,2026-06-11,118,8,7,6018.95,0.0,2,quality_issue,79.74,summer,
MCH-P-000124,2026-06-12,113,6,5,4299.25,0.0,0,,104.77,summer,
MCH-P-000124,2026-06-13,105,9,8,6878.8,0.0,1,size_issue,124.63,summer,
MCH-P-000124,2026-06-14,99,7,6,5159.1,0.0,1,wrong_item,226.39,summer,
MCH-P-000124,2026-06-15,89,11,10,8598.5,0.0,0,,260.06,summer,
MCH-P-000124,2026-06-16,80,10,9,7738.65,0.0,0,,182.03,summer,
MCH-P-000124,2026-06-17,72,9,8,6878.8,0.0,0,,188.42,summer,
MCH-P-000124,2026-06-18,69,4,3,2579.55,0.0,0,,477.05,summer,
MCH-P-000124,2026-06-19,66,4,3,2579.55,0.0,1,damage,18.43,summer,
MCH-P-000124,2026-06-20,58,9,8,6878.8,0.0,1,size_issue,278.69,summer,
MCH-P-000124,2026-06-21,52,7,6,5159.1,0.0,0,,417.74,summer,
MCH-P-000124,2026-06-22,50,3,2,1719.7,0.0,0,,93.18,summer,
MCH-P-000124,2026-06-23,43,8,7,6018.95,0.0,0,,439.88,summer,
MCH-P-000124,2026-06-24,37,7,6,5159.1,0.0,0,,302.57,summer,
MCH-P-000124,2026-06-25,28,10,9,7738.65,0.0,2,damage,344.54,summer,
MCH-P-000124,2026-06-26,236,10,9,7738.65,0.0,2,size_issue,201.02,summer,
MCH-P-000124,2026-06-27,227,10,9,7738.65,0.0,0,,483.84,summer,
MCH-P-000124,2026-06-28,220,8,7,6018.95,0.0,0,,363.65,summer,
MCH-P-000124,2026-06-29,215,6,5,4299.25,0.0,3,damage,39.44,summer,
MCH-P-000124,2026-06-30,213,3,2,1719.7,0.0,0,,264.89,summer,
MCH-P-000124,2026-07-01,205,9,8,6878.8,0.0,1,other,181.31,monsoon,
MCH-P-000124,2026-07-02,194,12,11,9458.35,0.0,1,not_needed,486.77,monsoon,
MCH-P-000124,2026-07-03,187,8,7,6018.95,0.0,1,damage,360.37,monsoon,
MCH-P-000124,2026-07-04,179,9,8,6878.8,0.0,0,,222.04,monsoon,
MCH-P-000124,2026-07-05,175,5,4,3439.4,0.0,0,,177.88,monsoon,
MCH-P-000124,2026-07-06,169,7,6,5159.1,0.0,2,size_issue,129.4,monsoon,
MCH-P-000124,2026-07-07,160,10,9,7738.65,0.0,1,not_needed,387.39,monsoon,
MCH-P-000124,2026-07-08,147,14,13,11178.05,0.0,2,damage,175.35,monsoon,
MCH-P-000124,2026-07-09,140,8,7,6018.95,0.0,2,not_needed,440.85,monsoon,
MCH-P-000124,2026-07-10,132,9,8,6878.8,0.0,0,,289.85,monsoon,
MCH-P-000124,2026-07-11,121,12,11,9458.35,0.0,1,size_issue,60.63,monsoon,
MCH-P-000124,2026-07-12,116,6,5,4299.25,0.0,1,not_needed,31.95,monsoon,
MCH-P-000124,2026-07-13,111,6,5,4299.25,0.0,2,wrong_item,169.44,monsoon,
MCH-P-000124,2026-07-14,109,3,2,1719.7,0.0,0,,79.03,monsoon,
MCH-P-000124,2026-07-15,102,8,7,6018.95,0.0,0,,103.18,monsoon,
MCH-P-000124,2026-07-16,91,12,11,9458.35,0.0,1,quality_issue,58.74,monsoon,
MCH-P-000124,2026-07-17,84,8,7,6018.95,0.0,2,size_issue,40.08,monsoon,
MCH-P-000124,2026-07-18,72,13,12,10318.2,0.0,0,,358.5,monsoon,
MCH-P-000124,2026-07-19,67,6,5,4299.25,0.0,0,,153.64,monsoon,
MCH-P-000124,2026-07-20,61,7,6,5159.1,0.0,1,damage,355.84,monsoon,
MCH-P-000124,2026-07-21,54,8,7,6018.95,0.0,1,size_issue,226.77,monsoon,
MCH-P-000124,2026-07-22,51,4,3,2579.55,0.0,0,,167.82,monsoon,
MCH-P-000124,2026-07-23,42,10,9,7738.65,0.0,0,,16.77,monsoon,
MCH-P-000124,2026-07-24,37,6,5,4299.25,0.0,0,,314.35,monsoon,
MCH-P-000124,2026-07-25,29,9,8,6878.8,0.0,1,wrong_item,423.0,monsoon,
MCH-P-000124,2026-07-26,26,4,3,2579.55,0.0,1,quality_issue,308.7,monsoon,
MCH-P-000124,2026-07-27,23,4,3,2579.55,0.0,1,size_issue,481.98,monsoon,
MCH-P-000124,2026-07-28,198,6,5,3955.31,0.08,0,,160.72,monsoon,
MCH-P-000124,2026-07-29,192,7,6,5159.1,0.0,0,,173.3,monsoon,
MCH-P-000124,2026-07-30,186,7,6,5159.1,0.0,0,,320.94,monsoon,
MCH-P-000124,2026-07-31,182,5,4,3439.4,0.0,0,,301.11,monsoon,
MCH-P-000124,2026-08-01,177,6,5,4299.25,0.0,1,not_needed,481.68,monsoon,
MCH-P-000124,2026-08-02,174,4,3,2579.55,0.0,0,,339.63,monsoon,
MCH-P-000124,2026-08-03,171,4,3,2579.55,0.0,1,size_issue,63.67,monsoon,
MCH-P-000124,2026-08-04,165,7,6,5159.1,0.0,0,,185.9,monsoon,
MCH-P-000124,2026-08-05,158,8,7,6018.95,0.0,0,,77.85,monsoon,
MCH-P-000124,2026-08-06,153,6,5,4299.25,0.0,0,,134.37,monsoon,
MCH-P-000124,2026-08-07,149,5,4,3439.4,0.0,1,not_needed,38.16,monsoon,
MCH-P-000124,2026-08-08,142,8,7,6018.95,0.0,1,damage,114.84,monsoon,
MCH-P-000124,2026-08-09,131,12,11,9458.35,0.0,3,damage,371.03,monsoon,
MCH-P-000124,2026-08-10,122,10,9,7738.65,0.0,1,damage,0.18,monsoon,
MCH-P-000124,2026-08-11,117,6,5,4299.25,0.0,0,,368.17,monsoon,
MCH-P-000124,2026-08-12,113,5,4,3439.4,0.0,2,damage,92.02,monsoon,
MCH-P-000124,2026-08-13,108,6,5,4299.25,0.0,2,quality_issue,120.22,monsoon,
MCH-P-000124,2026-08-14,104,5,4,2854.7,0.17,0,,660.12,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-15,91,14,13,8942.44,0.2,2,size_issue,895.64,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-16,85,7,6,3405.01,0.34,2,damage,82.03,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-17,76,10,9,6577.85,0.15,1,damage,713.73,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-18,66,11,10,7738.65,0.1,0,,209.31,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-19,58,9,8,4815.16,0.3,1,damage,292.55,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-20,52,7,6,3508.19,0.32,0,,416.49,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-21,41,12,11,7755.85,0.18,2,damage,550.24,monsoon,Raksha Bandhan
MCH-P-000124,2026-08-22,32,10,9,5726.6,0.26,0,,256.99,monsoon,Raksha Bandhan
MCH-P-000125,2025-08-23,242,3,2,88075.29,0.11,0,,281.12,monsoon,Raksha Bandhan
MCH-P-000125,2025-08-24,239,4,3,106877.88,0.28,1,damage,872.83,monsoon,Raksha Bandhan
MCH-P-000125,2025-08-25,237,3,2,88075.29,0.11,0,,249.93,monsoon,
MCH-P-000125,2025-08-26,237,1,0,0.0,0.0,0,,278.14,monsoon,
MCH-P-000125,2025-08-27,237,0,0,0.0,0.0,0,,124.39,monsoon,
MCH-P-000125,2025-08-28,237,1,0,0.0,0.0,0,,368.1,monsoon,
MCH-P-000125,2025-08-29,236,2,1,49480.5,0.0,0,,480.43,monsoon,
MCH-P-000125,2025-08-30,236,1,0,0.0,0.0,0,,481.77,monsoon,
MCH-P-000125,2025-08-31,232,5,4,197922.0,0.0,0,,247.29,monsoon,
MCH-P-000125,2025-09-01,231,2,1,49480.5,0.0,0,,105.36,monsoon,
MCH-P-000125,2025-09-02,231,1,0,0.0,0.0,0,,417.46,monsoon,
MCH-P-000125,2025-09-03,229,3,2,98961.0,0.0,0,,486.78,monsoon,
MCH-P-000125,2025-09-04,228,2,1,49480.5,0.0,1,wrong_item,66.39,monsoon,
MCH-P-000125,2025-09-05,228,0,0,0.0,0.0,0,,343.72,monsoon,
MCH-P-000125,2025-09-06,227,2,1,49480.5,0.0,0,,498.25,monsoon,
MCH-P-000125,2025-09-07,227,1,0,0.0,0.0,0,,496.47,monsoon,
MCH-P-000125,2025-09-08,227,0,0,0.0,0.0,0,,402.93,monsoon,
MCH-P-000125,2025-09-09,227,1,0,0.0,0.0,0,,85.56,monsoon,
MCH-P-000125,2025-09-10,227,0,0,0.0,0.0,0,,340.72,monsoon,
MCH-P-000125,2025-09-11,227,0,0,0.0,0.0,0,,253.32,monsoon,
MCH-P-000125,2025-09-12,227,1,0,0.0,0.0,0,,352.01,monsoon,
MCH-P-000125,2025-09-13,227,0,0,0.0,0.0,0,,182.72,monsoon,
MCH-P-000125,2025-09-14,226,2,1,49480.5,0.0,0,,184.63,monsoon,
MCH-P-000125,2025-09-15,223,4,3,148441.5,0.0,0,,369.88,monsoon,
MCH-P-000125,2025-09-16,219,5,4,197922.0,0.0,0,,249.52,monsoon,
MCH-P-000125,2025-09-17,218,2,1,49480.5,0.0,0,,80.3,monsoon,
MCH-P-000125,2025-09-18,216,3,2,98961.0,0.0,0,,296.49,monsoon,
MCH-P-000125,2025-09-19,215,2,1,49480.5,0.0,0,,145.52,monsoon,
MCH-P-000125,2025-09-20,215,1,0,0.0,0.12,0,,260.19,monsoon,
MCH-P-000125,2025-09-21,213,3,2,98961.0,0.0,0,,265.88,monsoon,
MCH-P-000125,2025-09-22,211,3,2,98961.0,0.0,0,,2.69,monsoon,
MCH-P-000125,2025-09-23,208,4,3,148441.5,0.0,0,,214.39,monsoon,
MCH-P-000125,2025-09-24,208,0,0,0.0,0.0,0,,123.67,monsoon,
MCH-P-000125,2025-09-25,208,1,0,0.0,0.0,0,,75.8,monsoon,
MCH-P-000125,2025-09-26,208,1,0,0.0,0.0,0,,112.61,monsoon,
MCH-P-000125,2025-09-27,208,0,0,0.0,0.0,0,,364.3,monsoon,
MCH-P-000125,2025-09-28,208,0,0,0.0,0.0,0,,373.66,monsoon,
MCH-P-000125,2025-09-29,207,2,1,49480.5,0.0,0,,103.01,monsoon,
MCH-P-000125,2025-09-30,206,2,1,49480.5,0.0,0,,348.79,monsoon,
MCH-P-000125,2025-10-01,206,0,0,0.0,0.0,0,,249.04,winter,
MCH-P-000125,2025-10-02,204,3,2,98961.0,0.0,0,,118.05,winter,
MCH-P-000125,2025-10-03,201,4,3,129144.1,0.13,0,,254.44,winter,
MCH-P-000125,2025-10-04,201,1,0,0.0,0.0,0,,442.84,winter,
MCH-P-000125,2025-10-05,200,2,1,49480.5,0.0,0,,438.16,winter,
MCH-P-000125,2025-10-06,200,1,0,0.0,0.0,0,,19.35,winter,
MCH-P-000125,2025-10-07,198,3,2,98961.0,0.0,0,,480.02,winter,
MCH-P-000125,2025-10-08,197,2,1,49480.5,0.0,0,,205.17,winter,
MCH-P-000125,2025-10-09,197,0,0,0.0,0.0,0,,392.91,winter,
MCH-P-000125,2025-10-10,196,2,1,49480.5,0.0,0,,362.8,winter,
MCH-P-000125,2025-10-11,195,2,1,49480.5,0.0,0,,397.58,winter,
MCH-P-000125,2025-10-12,194,2,1,49480.5,0.0,0,,340.8,winter,
MCH-P-000125,2025-10-13,194,1,0,0.0,0.0,0,,5.64,winter,
MCH-P-000125,2025-10-14,194,0,0,0.0,0.0,0,,310.46,winter,
MCH-P-000125,2025-10-15,193,2,1,46016.86,0.07,0,,241.17,winter,Diwali
MCH-P-000125,2025-10-16,192,2,1,37110.38,0.25,0,,669.84,winter,Diwali
MCH-P-000125,2025-10-17,191,2,1,36615.57,0.26,0,,514.21,winter,Diwali
MCH-P-000125,2025-10-18,189,3,2,73231.14,0.26,0,,58.2,winter,Diwali
MCH-P-000125,2025-10-19,188,2,1,43048.03,0.13,0,,484.26,winter,Diwali
MCH-P-000125,2025-10-20,188,1,0,0.0,0.28,0,,516.41,winter,Diwali
MCH-P-000125,2025-10-21,188,0,0,0.0,0.26,0,,752.53,winter,Diwali
MCH-P-000125,2025-10-22,186,3,2,92033.73,0.07,0,,395.1,winter,Diwali
MCH-P-000125,2025-10-23,186,1,0,0.0,0.14,0,,685.55,winter,Diwali
MCH-P-000125,2025-10-24,185,2,1,39089.6,0.21,0,,215.52,winter,Diwali
MCH-P-000125,2025-10-25,180,6,5,163285.65,0.34,0,,190.74,winter,Diwali
MCH-P-000125,2025-10-26,180,0,0,0.0,0.0,0,,478.87,winter,
MCH-P-000125,2025-10-27,180,0,0,0.0,0.0,0,,490.9,winter,
MCH-P-000125,2025-10-28,178,3,2,98961.0,0.0,0,,315.25,winter,
MCH-P-000125,2025-10-29,178,1,0,0.0,0.0,0,,212.54,winter,
MCH-P-000125,2025-10-30,178,1,0,0.0,0.0,0,,197.51,winter,
MCH-P-000125,2025-10-31,176,3,2,98961.0,0.0,0,,168.08,winter,
MCH-P-000125,2025-11-01,176,1,0,0.0,0.0,0,,293.12,winter,
MCH-P-000125,2025-11-02,175,2,1,49480.5,0.0,0,,187.16,winter,
MCH-P-000125,2025-11-03,172,4,3,148441.5,0.0,0,,59.29,winter,
MCH-P-000125,2025-11-04,170,3,2,98961.0,0.0,0,,111.16,winter,
MCH-P-000125,2025-11-05,170,0,0,0.0,0.0,0,,422.52,winter,
MCH-P-000125,2025-11-06,170,0,0,0.0,0.0,0,,35.55,winter,
MCH-P-000125,2025-11-07,170,1,0,0.0,0.0,0,,1.8,winter,
MCH-P-000125,2025-11-08,170,1,0,0.0,0.0,0,,354.22,winter,
MCH-P-000125,2025-11-09,167,4,3,148441.5,0.0,0,,442.34,winter,
MCH-P-000125,2025-11-10,167,1,0,0.0,0.0,0,,256.83,winter,
MCH-P-000125,2025-11-11,165,3,2,98961.0,0.0,0,,247.3,winter,
MCH-P-000125,2025-11-12,165,1,0,0.0,0.0,0,,431.49,winter,
MCH-P-000125,2025-11-13,164,2,1,49480.5,0.0,0,,380.19,winter,
MCH-P-000125,2025-11-14,163,2,1,49480.5,0.0,0,,436.41,winter,
MCH-P-000125,2025-11-15,162,2,1,49480.5,0.0,0,,75.57,winter,
MCH-P-000125,2025-11-16,162,1,0,0.0,0.0,0,,50.95,winter,
MCH-P-000125,2025-11-17,161,2,1,49480.5,0.0,0,,438.39,winter,
MCH-P-000125,2025-11-18,160,2,1,49480.5,0.0,0,,259.05,winter,
MCH-P-000125,2025-11-19,158,3,2,68283.09,0.31,0,,984.56,winter,Wedding Season Peak
MCH-P-000125,2025-11-20,157,2,1,37110.38,0.25,0,,159.16,winter,Wedding Season Peak
MCH-P-000125,2025-11-21,152,6,5,200396.03,0.19,0,,756.1,winter,Wedding Season Peak
MCH-P-000125,2025-11-22,150,3,2,75210.36,0.24,1,wrong_item,461.91,winter,Wedding Season Peak
MCH-P-000125,2025-11-23,150,0,0,0.0,0.1,0,,703.57,winter,Wedding Season Peak
MCH-P-000125,2025-11-24,150,1,0,0.0,0.16,0,,483.36,winter,Wedding Season Peak
MCH-P-000125,2025-11-25,150,0,0,0.0,0.23,0,,452.83,winter,Wedding Season Peak
MCH-P-000125,2025-11-26,148,3,2,67293.48,0.32,0,,128.07,winter,Wedding Season Peak
MCH-P-000125,2025-11-27,146,3,2,74220.75,0.25,0,,24.59,winter,Wedding Season Peak
MCH-P-000125,2025-11-28,145,2,1,33151.93,0.33,0,,370.33,winter,Wedding Season Peak
MCH-P-000125,2025-11-29,143,3,2,74220.75,0.25,0,,214.82,winter,Wedding Season Peak
MCH-P-000125,2025-11-30,143,1,0,0.0,0.0,0,,103.58,winter,
MCH-P-000125,2025-12-01,143,1,0,0.0,0.0,0,,492.46,winter,
MCH-P-000125,2025-12-02,143,1,0,0.0,0.0,0,,408.05,winter,
MCH-P-000125,2025-12-03,143,1,0,0.0,0.0,0,,108.38,winter,
MCH-P-000125,2025-12-04,143,0,0,0.0,0.0,0,,84.47,winter,
MCH-P-000125,2025-12-05,143,1,0,0.0,0.0,0,,162.85,winter,
MCH-P-000125,2025-12-06,143,0,0,0.0,0.0,0,,22.92,winter,
MCH-P-000125,2025-12-07,140,4,3,148441.5,0.0,0,,268.19,winter,
MCH-P-000125,2025-12-08,140,0,0,0.0,0.0,0,,381.7,winter,
MCH-P-000125,2025-12-09,140,0,0,0.0,0.0,0,,295.43,winter,
MCH-P-000125,2025-12-10,138,3,2,98961.0,0.0,0,,345.15,winter,
MCH-P-000125,2025-12-11,134,5,4,197922.0,0.0,0,,192.81,winter,
MCH-P-000125,2025-12-12,134,1,0,0.0,0.0,0,,379.64,winter,
MCH-P-000125,2025-12-13,134,1,0,0.0,0.0,0,,441.48,winter,
MCH-P-000125,2025-12-14,134,1,0,0.0,0.0,0,,452.96,winter,
MCH-P-000125,2025-12-15,134,1,0,0.0,0.0,0,,404.22,winter,
MCH-P-000125,2025-12-16,132,3,2,98961.0,0.0,0,,407.26,winter,
MCH-P-000125,2025-12-17,132,1,0,0.0,0.0,0,,94.21,winter,
MCH-P-000125,2025-12-18,132,0,0,0.0,0.0,0,,452.43,winter,
MCH-P-000125,2025-12-19,132,0,0,0.0,0.0,0,,319.49,winter,
MCH-P-000125,2025-12-20,131,2,1,37110.38,0.25,0,,582.11,winter,Christmas
MCH-P-000125,2025-12-21,131,1,0,0.0,0.17,0,,637.28,winter,Christmas
MCH-P-000125,2025-12-22,129,3,2,65314.26,0.34,0,,525.06,winter,Christmas
MCH-P-000125,2025-12-23,128,2,1,34141.54,0.31,0,,913.77,winter,Christmas
MCH-P-000125,2025-12-24,127,2,1,33646.74,0.32,0,,327.51,winter,Christmas
MCH-P-000125,2025-12-25,123,5,4,154379.16,0.22,0,,414.18,winter,Christmas
MCH-P-000125,2025-12-26,121,3,2,78179.19,0.21,1,size_issue,646.32,winter,Christmas
MCH-P-000125,2025-12-27,119,3,2,69272.7,0.3,0,,38.84,winter,Christmas
MCH-P-000125,2025-12-28,116,4,3,121722.03,0.18,0,,111.2,winter,Christmas
MCH-P-000125,2025-12-29,113,4,3,126175.27,0.15,0,,323.2,winter,Christmas
MCH-P-000125,2025-12-30,113,1,0,0.0,0.35,0,,85.63,winter,Christmas
MCH-P-000125,2025-12-31,112,2,1,49480.5,0.0,0,,447.12,winter,
MCH-P-000125,2026-01-01,110,3,2,76199.97,0.23,0,,846.24,winter,New Year
MCH-P-000125,2026-01-02,108,3,2,83127.24,0.16,0,,540.83,winter,New Year
MCH-P-000125,2026-01-03,107,2,1,42553.23,0.14,0,,930.82,winter,New Year
MCH-P-000125,2026-01-04,105,3,2,86096.07,0.13,0,,872.55,winter,New Year
MCH-P-000125,2026-01-05,105,0,0,0.0,0.17,0,,514.47,winter,New Year
MCH-P-000125,2026-01-06,105,0,0,0.0,0.05,0,,836.43,winter,New Year
MCH-P-000125,2026-01-07,105,1,0,0.0,0.0,0,,57.17,winter,
MCH-P-000125,2026-01-08,103,3,2,98961.0,0.0,0,,336.7,winter,
MCH-P-000125,2026-01-09,102,2,1,49480.5,0.0,0,,180.74,winter,
MCH-P-000125,2026-01-10,102,0,0,0.0,0.0,0,,236.11,winter,
MCH-P-000125,2026-01-11,101,2,1,49480.5,0.0,0,,461.68,winter,
MCH-P-000125,2026-01-12,101,1,0,0.0,0.0,0,,299.34,winter,
MCH-P-000125,2026-01-13,99,3,2,98961.0,0.0,0,,312.63,winter,
MCH-P-000125,2026-01-14,98,2,1,49480.5,0.0,0,,146.86,winter,
MCH-P-000125,2026-01-15,97,2,1,49480.5,0.0,0,,41.73,winter,
MCH-P-000125,2026-01-16,97,0,0,0.0,0.0,0,,107.42,winter,
MCH-P-000125,2026-01-17,95,3,2,98961.0,0.0,0,,178.21,winter,
MCH-P-000125,2026-01-18,93,3,2,98961.0,0.0,0,,363.32,winter,
MCH-P-000125,2026-01-19,92,2,1,49480.5,0.0,0,,233.21,winter,
MCH-P-000125,2026-01-20,90,3,2,98961.0,0.0,0,,119.9,winter,
MCH-P-000125,2026-01-21,90,1,0,0.0,0.13,0,,310.38,winter,
MCH-P-000125,2026-01-22,90,1,0,0.0,0.0,0,,365.24,winter,
MCH-P-000125,2026-01-23,90,0,0,0.0,0.0,0,,80.97,winter,
MCH-P-000125,2026-01-24,90,1,0,0.0,0.0,0,,119.34,winter,
